channel,title,duration,url,playlist_url,error,downloaded,ext,match,path
CREVAJ & EDJeP,Les droits de l’enfant accueilli en protection de l’enfance :de la théorie à la pratique!,4723,https://www.youtube.com/watch?v=vM7YMs32DQo,https://www.youtube.com/playlist?list=PLDE3DFt8cj9O6An7To6cTc7Ecu3I13MJU,0,0,m4a,CREVAJEDJePLesdroitsdelenfantaccueillienprotectiondelenfancedelathorielapratique,vM7YMs32DQo.wav
CREVAJ & EDJeP,"Les recherches par les pairs, des dispositifs capacitants?,",1680,https://www.youtube.com/watch?v=Uvneeh1K-Ns,https://www.youtube.com/playlist?list=PLDE3DFt8cj9O6An7To6cTc7Ecu3I13MJU,0,0,m4a,CREVAJEDJePLesrecherchesparlespairsdesdispositifscapacitants,Uvneeh1K-Ns.wav
CREVAJ & EDJeP,"Présentation de l’Intersection à Québec, Victoria Gagnon, coordonnatrice de l’organisme",625,https://www.youtube.com/watch?v=EvrE6NiD4dQ,https://www.youtube.com/playlist?list=PLDE3DFt8cj9O6An7To6cTc7Ecu3I13MJU,0,0,m4a,CREVAJEDJePPrsentationdelIntersectionQubecVictoriaGagnoncoordonnatricedelorganisme,EvrE6NiD4dQ.wav
CREVAJ & EDJeP,"Cultiver une communauté et une voix pour les jeunes placés et anciens placés, par CARE Jeunesse",895,https://www.youtube.com/watch?v=yzHPd8HOVUg,https://www.youtube.com/playlist?list=PLDE3DFt8cj9O6An7To6cTc7Ecu3I13MJU,0,0,m4a,CREVAJEDJePCultiverunecommunautetunevoixpourlesjeunesplacsetanciensplacsparCAREJeunesse,yzHPd8HOVUg.wav
CREVAJ & EDJeP,"Les associations d'entraide d'anciens placé.es,  période de questions",1244,https://www.youtube.com/watch?v=pDLibreESvM,https://www.youtube.com/playlist?list=PLDE3DFt8cj9O6An7To6cTc7Ecu3I13MJU,0,0,m4a,CREVAJEDJePLesassociationsdentraidedanciensplacespriodedequestions,pDLibreESvM.wav
CREVAJ & EDJeP,"Aller vers les jeunes… une réflexion, Elisabeth Greissler,",1265,https://www.youtube.com/watch?v=NhtD-vSTSM4,https://www.youtube.com/playlist?list=PLDE3DFt8cj9O6An7To6cTc7Ecu3I13MJU,0,0,m4a,CREVAJEDJePAllerverslesjeunesunerflexionElisabethGreissler,NhtD-vSTSM4.wav
CREVAJ & EDJeP,"Retour en grand groupe, ateliers participatifs du mercredi",1263,https://www.youtube.com/watch?v=_DFGVpkc2r4,https://www.youtube.com/playlist?list=PLDE3DFt8cj9O6An7To6cTc7Ecu3I13MJU,0,0,m4a,CREVAJEDJePRetourengrandgroupeateliersparticipatifsdumercredi,_DFGVpkc2r4.wav
CREVAJ & EDJeP,Synthèse des concerné.es et période de questions,5227,https://www.youtube.com/watch?v=M3Jyixv3XMk,https://www.youtube.com/playlist?list=PLDE3DFt8cj9O6An7To6cTc7Ecu3I13MJU,0,0,m4a,CREVAJEDJePSynthsedesconcernesetpriodedequestions,M3Jyixv3XMk.wav
CREVAJ & EDJeP,Présentation du Comité Jeune Aire Ouverte (CAO) et Période de questions,1330,https://www.youtube.com/watch?v=OE2cvvO5AL4,https://www.youtube.com/playlist?list=PLDE3DFt8cj9O6An7To6cTc7Ecu3I13MJU,0,0,m4a,CREVAJEDJePPrsentationduComitJeuneAireOuverteCAOetPriodedequestions,OE2cvvO5AL4.wav
CREVAJ & EDJeP,"Notre évaluation collective: table de développement social Centre-Sud, par François Bergeron",812,https://www.youtube.com/watch?v=sAsSLuA6vmw,https://www.youtube.com/playlist?list=PLDE3DFt8cj9O6An7To6cTc7Ecu3I13MJU,0,0,m4a,CREVAJEDJePNotrevaluationcollectivetablededveloppementsocialCentreSudparFranoisBergeron,sAsSLuA6vmw.wav
CREVAJ & EDJeP,"Prise de parole de Diane Aubin, Psychologue et consultante clinique à Dans la rue",601,https://www.youtube.com/watch?v=mDWWm5POiR4,https://www.youtube.com/playlist?list=PLDE3DFt8cj9O6An7To6cTc7Ecu3I13MJU,0,0,m4a,CREVAJEDJePPrisedeparoledeDianeAubinPsychologueetconsultantecliniqueDanslarue,mDWWm5POiR4.wav
CREVAJ & EDJeP,Les associations d’entraide d’anciens placés pour accompagner la transition à la vie adulte :,1320,https://www.youtube.com/watch?v=YXNkI8LpXDs,https://www.youtube.com/playlist?list=PLDE3DFt8cj9O6An7To6cTc7Ecu3I13MJU,0,0,m4a,CREVAJEDJePLesassociationsdentraidedanciensplacspouraccompagnerlatransitionlavieadulte,YXNkI8LpXDs.wav
CREVAJ & EDJeP,Les relations comptent: examiner les voies menant à des relations de soutien à long terme,1949,https://www.youtube.com/watch?v=X8DLPrtZtJo,https://www.youtube.com/playlist?list=PLDE3DFt8cj9O6An7To6cTc7Ecu3I13MJU,0,0,m4a,CREVAJEDJePLesrelationscomptentexaminerlesvoiesmenantdesrelationsdesoutienlongterme,X8DLPrtZtJo.wav
CREVAJ & EDJeP,"L’évaluation comme levier de transformation des pratiques , par Bernard-Simon Leclerc",1052,https://www.youtube.com/watch?v=QCowrK6AUKk,https://www.youtube.com/playlist?list=PLDE3DFt8cj9O6An7To6cTc7Ecu3I13MJU,0,0,m4a,CREVAJEDJePLvaluationcommelevierdetransformationdespratiquesparBernardSimonLeclerc,QCowrK6AUKk.wav
CREVAJ & EDJeP,"Le travail de rue: un cas de figure des pratiques d’intervention de proximité, par Annie Fontaine",1111,https://www.youtube.com/watch?v=L-wGM1K2lok,https://www.youtube.com/playlist?list=PLDE3DFt8cj9O6An7To6cTc7Ecu3I13MJU,0,0,m4a,CREVAJEDJePLetravailderueuncasdefiguredespratiquesdinterventiondeproximitparAnnieFontaine,L-wGM1K2lok.wav
CREVAJ & EDJeP,Améliorer les soutiens à la persévérance scolaire :perspectives des jeunes autochtones,1542,https://www.youtube.com/watch?v=31jrAGwVG4E,https://www.youtube.com/playlist?list=PLDE3DFt8cj9O6An7To6cTc7Ecu3I13MJU,0,0,m4a,CREVAJEDJePAmliorerlessoutienslapersvrancescolaireperspectivesdesjeunesautochtones,31jrAGwVG4E.wav
CREVAJ & EDJeP,"L'intervention de proximité dans le réseau de la santé et des services sociaux, par Julie Pearson",1090,https://www.youtube.com/watch?v=944mlsYhYFc,https://www.youtube.com/playlist?list=PLDE3DFt8cj9O6An7To6cTc7Ecu3I13MJU,0,0,m4a,CREVAJEDJePLinterventiondeproximitdanslerseaudelasantetdesservicessociauxparJuliePearson,944mlsYhYFc.wav
CREVAJ & EDJeP,"Le travail de rue et la multiplication des liens faibles, par Eduardo Gonzalez",1096,https://www.youtube.com/watch?v=LzWvemveKlo,https://www.youtube.com/playlist?list=PLDE3DFt8cj9O6An7To6cTc7Ecu3I13MJU,0,0,m4a,CREVAJEDJePLetravailderueetlamultiplicationdesliensfaiblesparEduardoGonzalez,LzWvemveKlo.wav
CREVAJ & EDJeP,"Jeunes en situation de vulnérabilité : quelles perceptions, quels recours?, par Marìa Eugenia Longo",1205,https://www.youtube.com/watch?v=9FsM6wsYpfA,https://www.youtube.com/playlist?list=PLDE3DFt8cj9O6An7To6cTc7Ecu3I13MJU,0,0,m4a,CREVAJEDJePJeunesensituationdevulnrabilitquellesperceptionsquelsrecoursparMaraEugeniaLongo,9FsM6wsYpfA.wav
CREVAJ & EDJeP,"Du scolaire à l’insertion professionnelle, par Céline Dumoulin",927,https://www.youtube.com/watch?v=dUJhdeWHj1Y,https://www.youtube.com/playlist?list=PLDE3DFt8cj9O6An7To6cTc7Ecu3I13MJU,0,0,m4a,CREVAJEDJePDuscolairelinsertionprofessionnelleparClineDumoulin,dUJhdeWHj1Y.wav
CREVAJ & EDJeP,"La voix des Jeunes,  Nadia Rousseau",4076,https://www.youtube.com/watch?v=pigjCiNETU0,https://www.youtube.com/playlist?list=PLDE3DFt8cj9O6An7To6cTc7Ecu3I13MJU,0,0,m4a,CREVAJEDJePLavoixdesJeunesNadiaRousseau,pigjCiNETU0.wav
CREVAJ & EDJeP,"Le travail thérapeutique de réseau soutenu par la Clinique de concertation, Jean-Marie Lemaire",1832,https://www.youtube.com/watch?v=ndOSn_XMZ-8,https://www.youtube.com/playlist?list=PLDE3DFt8cj9O6An7To6cTc7Ecu3I13MJU,0,0,m4a,CREVAJEDJePLetravailthrapeutiquederseausoutenuparlaCliniquedeconcertationJeanMarieLemaire,ndOSn_XMZ-8.wav
CREVAJ & EDJeP,"Pratiques citoyennes alternatives en santé mentale, Jean Baptiste Leclercq  et Émilie Proteau Dupont",945,https://www.youtube.com/watch?v=cHDy8ZKz_VY,https://www.youtube.com/playlist?list=PLDE3DFt8cj9O6An7To6cTc7Ecu3I13MJU,0,0,m4a,CREVAJEDJePPratiquescitoyennesalternativesensantmentaleJeanBaptisteLeclercqetmilieProteauDupont,cHDy8ZKz_VY.wav
CREVAJ & EDJeP,"Retour en grand groupe, ateliers participatifs,",2168,https://www.youtube.com/watch?v=lfLuffMkWNY,https://www.youtube.com/playlist?list=PLDE3DFt8cj9O6An7To6cTc7Ecu3I13MJU,0,0,m4a,CREVAJEDJePRetourengrandgroupeateliersparticipatifs,lfLuffMkWNY.wav
CREVAJ & EDJeP,"La collaboration entre la gouvernance intersectorielle et multi-niveaux, par Angèle Bilodeau",1445,https://www.youtube.com/watch?v=MzlR7KJRBRQ,https://www.youtube.com/playlist?list=PLDE3DFt8cj9O6An7To6cTc7Ecu3I13MJU,0,0,m4a,CREVAJEDJePLacollaborationentrelagouvernanceintersectorielleetmultiniveauxparAngleBilodeau,MzlR7KJRBRQ.wav
CREVAJ & EDJeP,Service de soutien pour les personnes immigrantes :enjeux et pistes porteuses par Marie-Jeanne Blain,1322,https://www.youtube.com/watch?v=MgVEmNtoDko,https://www.youtube.com/playlist?list=PLDE3DFt8cj9O6An7To6cTc7Ecu3I13MJU,0,0,m4a,CREVAJEDJePServicedesoutienpourlespersonnesimmigrantesenjeuxetpistesporteusesparMarieJeanneBlain,MgVEmNtoDko.wav
CREVAJ & EDJeP,Conclusion de la journée par Guy Fréchet,1607,https://www.youtube.com/watch?v=GyQhObaCS80,https://www.youtube.com/playlist?list=PLDE3DFt8cj9O6An7To6cTc7Ecu3I13MJU,0,0,m4a,CREVAJEDJePConclusiondelajourneparGuyFrchet,GyQhObaCS80.wav
CREVAJ & EDJeP,"Itinérance chez les jeunes avec troubles mentaux sévères et toxicomanie, par Dre Amal Abdel Baki",1950,https://www.youtube.com/watch?v=_h6Ak1mtObQ,https://www.youtube.com/playlist?list=PLDE3DFt8cj9O6An7To6cTc7Ecu3I13MJU,0,0,m4a,CREVAJEDJePItinrancechezlesjeunesavectroublesmentauxsvresettoxicomanieparDreAmalAbdelBaki,_h6Ak1mtObQ.wav
CREVAJ & EDJeP,"Les services en santé mentale jeunesse: défis et enjeux pour le Québec, par Dre Cécile Rousseau",2594,https://www.youtube.com/watch?v=rNC34CDn6Fc,https://www.youtube.com/playlist?list=PLDE3DFt8cj9O6An7To6cTc7Ecu3I13MJU,0,0,m4a,CREVAJEDJePLesservicesensantmentalejeunessedfisetenjeuxpourleQubecparDreCcileRousseau,rNC34CDn6Fc.wav
Librairie Dialogues,"Dialogues avec Audrey Pulvar, Version Courte",773,https://www.youtube.com/watch?v=8FyU8L4izEA,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,webm,LibrairieDialoguesDialoguesavecAudreyPulvarVersionCourte,8FyU8L4izEA.wav
Librairie Dialogues,"Dialogues avec Audrey Pulvar, Version Longue",2499,https://www.youtube.com/watch?v=EgdkVHEcV1E,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,webm,LibrairieDialoguesDialoguesavecAudreyPulvarVersionLongue,EgdkVHEcV1E.wav
Librairie Dialogues,"Dialogues avec Emmanuel Todd, Version Courte",750,https://www.youtube.com/watch?v=HXH343YNGUo,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,webm,LibrairieDialoguesDialoguesavecEmmanuelToddVersionCourte,HXH343YNGUo.wav
Librairie Dialogues,"Dialogues avec Jean-François Kahn, Version Longue",3642,https://www.youtube.com/watch?v=s4NttD8tB8A,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,webm,LibrairieDialoguesDialoguesavecJeanFranoisKahnVersionLongue,s4NttD8tB8A.wav
Librairie Dialogues,"Dialogues avec Amélie Nothomb, Version Longue",1335,https://www.youtube.com/watch?v=WT9pquCNATg,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,webm,LibrairieDialoguesDialoguesavecAmlieNothombVersionLongue,WT9pquCNATg.wav
Librairie Dialogues,"Dialogues avec Antoine Sfeir, Version Longue",2872,https://www.youtube.com/watch?v=KycfwdXoWSE,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,m4a,LibrairieDialoguesDialoguesavecAntoineSfeirVersionLongue,KycfwdXoWSE.wav
Librairie Dialogues,"Dialogues avec Tatiana de Rosnay, Version Longue",2222,https://www.youtube.com/watch?v=wL0Gp0Aesfk,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,webm,LibrairieDialoguesDialoguesavecTatianadeRosnayVersionLongue,wL0Gp0Aesfk.wav
Librairie Dialogues,"Dialogues avec Florence Aubenas, Version Longue",3553,https://www.youtube.com/watch?v=js1M7y0skOA,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,webm,LibrairieDialoguesDialoguesavecFlorenceAubenasVersionLongue,js1M7y0skOA.wav
Librairie Dialogues,"Dialogues avec Emmanuel Carrère, Version Courte",777,https://www.youtube.com/watch?v=Ow7YG8cXe70,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,webm,LibrairieDialoguesDialoguesavecEmmanuelCarrreVersionCourte,Ow7YG8cXe70.wav
Librairie Dialogues,"Dialogues avec Enki Bilal, Version Longue",2581,https://www.youtube.com/watch?v=4DG0flC6jFc,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,webm,LibrairieDialoguesDialoguesavecEnkiBilalVersionLongue,4DG0flC6jFc.wav
Librairie Dialogues,"Dialogues avec Jean Teulé, Version Longue",2066,https://www.youtube.com/watch?v=VUTU-filLik,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,webm,LibrairieDialoguesDialoguesavecJeanTeulVersionLongue,VUTU-filLik.wav
Librairie Dialogues,"Dialogues avec Tahar Ben Jelloun, Version Longue",1721,https://www.youtube.com/watch?v=bY_8_SI5U7I,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,webm,LibrairieDialoguesDialoguesavecTaharBenJellounVersionLongue,bY_8_SI5U7I.wav
Librairie Dialogues,"Dialogues avec Emmanuel Carrère, Version Longue",3426,https://www.youtube.com/watch?v=rsgRCccLCzU,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,webm,LibrairieDialoguesDialoguesavecEmmanuelCarrreVersionLongue,rsgRCccLCzU.wav
Librairie Dialogues,Dialogues avec Richard Bohringer Version Longue,2094,https://www.youtube.com/watch?v=2FNfqh5k-8g,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,m4a,LibrairieDialoguesDialoguesavecRichardBohringerVersionLongue,2FNfqh5k-8g.wav
Librairie Dialogues,"Dialogues avec Peter May, Version Longue",2248,https://www.youtube.com/watch?v=xFioApZE__E,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,m4a,LibrairieDialoguesDialoguesavecPeterMayVersionLongue,xFioApZE__E.wav
Librairie Dialogues,"Dialogues avec Emmanuel Todd, Version Longue",2145,https://www.youtube.com/watch?v=yXwW8E95P0U,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,m4a,LibrairieDialoguesDialoguesavecEmmanuelToddVersionLongue,yXwW8E95P0U.wav
Librairie Dialogues,"Dialogues avec Jacques Baguenard, Version Longue",2667,https://www.youtube.com/watch?v=i6I5vhTr8r8,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,m4a,LibrairieDialoguesDialoguesavecJacquesBaguenardVersionLongue,i6I5vhTr8r8.wav
Librairie Dialogues,"Dialogues avec Anne Robillard, Version Longue",1587,https://www.youtube.com/watch?v=dARMYu2WhPg,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,webm,LibrairieDialoguesDialoguesavecAnneRobillardVersionLongue,dARMYu2WhPg.wav
Librairie Dialogues,"Dialogues avec Jean Teulé, Version Courte",779,https://www.youtube.com/watch?v=tfPfWRu_FT8,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,webm,LibrairieDialoguesDialoguesavecJeanTeulVersionCourte,tfPfWRu_FT8.wav
Librairie Dialogues,"Dialogues avec Yann Queffélec, Version Longue",2308,https://www.youtube.com/watch?v=NbdcXy_5pz8,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,webm,LibrairieDialoguesDialoguesavecYannQuefflecVersionLongue,NbdcXy_5pz8.wav
Librairie Dialogues,"Dialogues avec Philippe Gildas, Version Longue",3110,https://www.youtube.com/watch?v=ORB8nwwAcOE,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,m4a,LibrairieDialoguesDialoguesavecPhilippeGildasVersionLongue,ORB8nwwAcOE.wav
Librairie Dialogues,"Dialogues avec Yann Queffélec, Version Courte",767,https://www.youtube.com/watch?v=zZ1PdcdSQ0Y,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,webm,LibrairieDialoguesDialoguesavecYannQuefflecVersionCourte,zZ1PdcdSQ0Y.wav
Librairie Dialogues,"Dialogues avec Mona Ozouf, Version Longue",2504,https://www.youtube.com/watch?v=GbY993NyQBo,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,m4a,LibrairieDialoguesDialoguesavecMonaOzoufVersionLongue,GbY993NyQBo.wav
Librairie Dialogues,"Dialogues avec Ingrid Betancourt, Version Longue",2756,https://www.youtube.com/watch?v=8ufgDF4s6OQ,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,m4a,LibrairieDialoguesDialoguesavecIngridBetancourtVersionLongue,8ufgDF4s6OQ.wav
Librairie Dialogues,"Dialogues avec Erik Orsenna, Version Courte",754,https://www.youtube.com/watch?v=ohtHiWMSCuw,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,webm,LibrairieDialoguesDialoguesavecErikOrsennaVersionCourte,ohtHiWMSCuw.wav
Librairie Dialogues,"Dialogues avec François Schuiten, Version Longue",1944,https://www.youtube.com/watch?v=K1ITztCjqiA,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,m4a,LibrairieDialoguesDialoguesavecFranoisSchuitenVersionLongue,K1ITztCjqiA.wav
Librairie Dialogues,"Dialogues avec Hubert Coudurier, Version Longue",2000,https://www.youtube.com/watch?v=5v0vVMuczJM,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,webm,LibrairieDialoguesDialoguesavecHubertCoudurierVersionLongue,5v0vVMuczJM.wav
Librairie Dialogues,"Dialogues avec Christian Chesnot, Version Longue",2818,https://www.youtube.com/watch?v=wGqxThB7BNY,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,webm,LibrairieDialoguesDialoguesavecChristianChesnotVersionLongue,wGqxThB7BNY.wav
Librairie Dialogues,"Dialogues avec Hubert Coudurier, Version Courte",783,https://www.youtube.com/watch?v=RyS_wldRYQs,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,webm,LibrairieDialoguesDialoguesavecHubertCoudurierVersionCourte,RyS_wldRYQs.wav
Librairie Dialogues,"Dialogues avec Jean Rouaud, Version Longue",2674,https://www.youtube.com/watch?v=b8KskL9H7yo,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,m4a,LibrairieDialoguesDialoguesavecJeanRouaudVersionLongue,b8KskL9H7yo.wav
Librairie Dialogues,"Dialogues avec Christian Chesnot, Version Courte",765,https://www.youtube.com/watch?v=ld8-Q40xhEQ,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,webm,LibrairieDialoguesDialoguesavecChristianChesnotVersionCourte,ld8-Q40xhEQ.wav
Librairie Dialogues,"Dialogues avec Bernard Guetta, Version Longue",2731,https://www.youtube.com/watch?v=T0psb5V9Rro,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,m4a,LibrairieDialoguesDialoguesavecBernardGuettaVersionLongue,T0psb5V9Rro.wav
Librairie Dialogues,"Dialogues avec Tatiana de Rosnay, Version Courte",761,https://www.youtube.com/watch?v=MUHgQXHxdR0,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,m4a,LibrairieDialoguesDialoguesavecTatianadeRosnayVersionCourte,MUHgQXHxdR0.wav
Librairie Dialogues,"Dialogues avec Peter May, Version Courte",775,https://www.youtube.com/watch?v=S7EHciu1OWY,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,webm,LibrairieDialoguesDialoguesavecPeterMayVersionCourte,S7EHciu1OWY.wav
Librairie Dialogues,Dialogues avec Benoît Duteurtre,705,https://www.youtube.com/watch?v=jbY98bjlI7w,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,m4a,LibrairieDialoguesDialoguesavecBenotDuteurtre,jbY98bjlI7w.wav
Librairie Dialogues,Dialogues avec Christine Angot,777,https://www.youtube.com/watch?v=fzjr3KLlYSY,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,m4a,LibrairieDialoguesDialoguesavecChristineAngot,fzjr3KLlYSY.wav
Librairie Dialogues,Dialogues avec Bernard Giraudeau,947,https://www.youtube.com/watch?v=w_GCtr9pwLc,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,m4a,LibrairieDialoguesDialoguesavecBernardGiraudeau,w_GCtr9pwLc.wav
Librairie Dialogues,Dialogues avec Philippe Grimbert,777,https://www.youtube.com/watch?v=xx82p7elZWo,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,m4a,LibrairieDialoguesDialoguesavecPhilippeGrimbert,xx82p7elZWo.wav
Librairie Dialogues,"Dialogues avec Alain Mabanckou, Version Longue",2911,https://www.youtube.com/watch?v=74RdhgAyq7g,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,webm,LibrairieDialoguesDialoguesavecAlainMabanckouVersionLongue,74RdhgAyq7g.wav
Librairie Dialogues,"Dialogues avec Erik Orsenna, Version Longue",2004,https://www.youtube.com/watch?v=v5Wk7EU4dZ0,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,m4a,LibrairieDialoguesDialoguesavecErikOrsennaVersionLongue,v5Wk7EU4dZ0.wav
Librairie Dialogues,Les petits champions de la lecture 2013 - Finistère,867,https://www.youtube.com/watch?v=L0j4L7FmAS0,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,m4a,LibrairieDialoguesLespetitschampionsdelalecture2013Finistre,L0j4L7FmAS0.wav
Librairie Dialogues,Les petits champions de la lecture 2016 - Finistère,1262,https://www.youtube.com/watch?v=QpMkYp8Wi8w,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,m4a,LibrairieDialoguesLespetitschampionsdelalecture2016Finistre,QpMkYp8Wi8w.wav
Librairie Dialogues,"Dialogues avec Gérard Mordillat, Version Longue",3636,https://www.youtube.com/watch?v=JIpywrxMpD8,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,m4a,LibrairieDialoguesDialoguesavecGrardMordillatVersionLongue,JIpywrxMpD8.wav
Librairie Dialogues,"Dialogues avec Gérard Mordillat, Version Courte",792,https://www.youtube.com/watch?v=VlBk3bb3kt0,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,m4a,LibrairieDialoguesDialoguesavecGrardMordillatVersionCourte,VlBk3bb3kt0.wav
Librairie Dialogues,40 ans de Dialogues,670,https://www.youtube.com/watch?v=RoKZpsluw0E,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,m4a,LibrairieDialogues40ansdeDialogues,RoKZpsluw0E.wav
Librairie Dialogues,40 ans de Dialogues. Débat avec Hervé Hamon : qu'est-ce qu'une librairie aujourd'hui ?,6024,https://www.youtube.com/watch?v=jpL54T1jbmI,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,m4a,LibrairieDialogues40ansdeDialoguesDbatavecHervHamonquestcequunelibrairieaujourdhui,jpL54T1jbmI.wav
Librairie Dialogues,"Dialogues avec Annie Ernaux, Version Longue",1938,https://www.youtube.com/watch?v=x4snfT63vss,https://www.youtube.com/playlist?list=PLQ5zpOoW6QBKWmdkjPoXL0Cdw7KqJkgQ3,0,0,m4a,LibrairieDialoguesDialoguesavecAnnieErnauxVersionLongue,x4snfT63vss.wav
