channel,title,duration,url,playlist_url,error,downloaded,ext,match,path
UnivNantes,David Cayla - Le revenu universel inconditionnel peut-il libérer la société du travail ?,5505,https://www.youtube.com/watch?v=HThpEeEecYY,https://www.youtube.com/playlist?list=PLnL8k02w2FddD7ugNGJMqXCa8VBzJnOHD,0,0,webm,UnivNantesDavidCaylaLerevenuuniverselinconditionnelpeutillibrerlasocitdutravail,HThpEeEecYY.wav
UnivNantes,"Stéphanie Latte - Palestine, pays à jamais sans terre ?",6780,https://www.youtube.com/watch?v=Epc1hJwhbzI,https://www.youtube.com/playlist?list=PLnL8k02w2Fdd3KbszG3hJ3lqKsUqrIf-U,0,0,m4a,UnivNantesStphanieLattePalestinepaysjamaissansterre,Epc1hJwhbzI.wav
UnivNantes,Jean-Luc Racine - Cachemire : conflit oublié ?,5047,https://www.youtube.com/watch?v=tzooLJtAU08,https://www.youtube.com/playlist?list=PLnL8k02w2Fdd3KbszG3hJ3lqKsUqrIf-U,0,0,m4a,UnivNantesJeanLucRacineCachemireconflitoubli,tzooLJtAU08.wav
UnivNantes,"Frédérick Lavoie - Cuba, avant l'après ?",5740,https://www.youtube.com/watch?v=-JEE9Vh95bU,https://www.youtube.com/playlist?list=PLnL8k02w2Fdd3KbszG3hJ3lqKsUqrIf-U,0,0,m4a,UnivNantesFrdrickLavoieCubaavantlaprs,-JEE9Vh95bU.wav
UnivNantes,Paula Vasquez - Venezuela : la chute sans fin ?,4763,https://www.youtube.com/watch?v=agVx8Ew_Uwo,https://www.youtube.com/playlist?list=PLnL8k02w2Fdd3KbszG3hJ3lqKsUqrIf-U,0,0,m4a,UnivNantesPaulaVasquezVenezuelalachutesansfin,agVx8Ew_Uwo.wav
UnivNantes,Jean Quatremer - Le retour de l'Europe ?,5506,https://www.youtube.com/watch?v=2E5jkwoO3jc,https://www.youtube.com/playlist?list=PLnL8k02w2Fdd3KbszG3hJ3lqKsUqrIf-U,0,0,m4a,UnivNantesJeanQuatremerLeretourdelEurope,2E5jkwoO3jc.wav
UnivNantes,"Espagne : renouvellement idéologique, crise de représentation et mouvement citoyen (2010-2018)",5195,https://www.youtube.com/watch?v=_v8g9_5bfKU,https://www.youtube.com/playlist?list=PLnL8k02w2Fdd3KbszG3hJ3lqKsUqrIf-U,0,0,m4a,UnivNantesEspagnerenouvellementidologiquecrisedereprsentationetmouvementcitoyen20102018,_v8g9_5bfKU.wav
UnivNantes,"Clément Therme - L'Iran, ouverture ou faux-semblants ?",3044,https://www.youtube.com/watch?v=vD503sFZWkc,https://www.youtube.com/playlist?list=PLnL8k02w2Fdd3KbszG3hJ3lqKsUqrIf-U,0,0,m4a,UnivNantesClmentThermeLIranouvertureoufauxsemblants,vD503sFZWkc.wav
UnivNantes,Justin Vaïsse - Prévoir le monde,5258,https://www.youtube.com/watch?v=ijiCnnUWZ28,https://www.youtube.com/playlist?list=PLnL8k02w2Fdd3KbszG3hJ3lqKsUqrIf-U,0,0,m4a,UnivNantesJustinVassePrvoirlemonde,ijiCnnUWZ28.wav
UnivNantes,Bernard Guetta - Enrico Letta - Quelle Europe demain ?,7487,https://www.youtube.com/watch?v=RiHCLvEBAUY,https://www.youtube.com/playlist?list=PLnL8k02w2Fdd3KbszG3hJ3lqKsUqrIf-U,0,0,m4a,UnivNantesBernardGuettaEnricoLettaQuelleEuropedemain,RiHCLvEBAUY.wav
UnivNantes,"Benoit Vitkine - La Russie, désormais incontournable ?",5663,https://www.youtube.com/watch?v=LTjiXUmxhQ8,https://www.youtube.com/playlist?list=PLnL8k02w2Fdd3KbszG3hJ3lqKsUqrIf-U,0,0,m4a,UnivNantesBenoitVitkineLaRussiedsormaisincontournable,LTjiXUmxhQ8.wav
UnivNantes,"Loïc Tregourès - Balkans, la chronique instabilité",5905,https://www.youtube.com/watch?v=pqXofSEoQcA,https://www.youtube.com/playlist?list=PLnL8k02w2Fdd3KbszG3hJ3lqKsUqrIf-U,0,0,m4a,UnivNantesLocTregoursBalkanslachroniqueinstabilit,pqXofSEoQcA.wav
UnivNantes,"Andreï Gratchev - Il y a 30 ans, la Perestroïka",6818,https://www.youtube.com/watch?v=4fKA3Zz0qmc,https://www.youtube.com/playlist?list=PLnL8k02w2Fdd3KbszG3hJ3lqKsUqrIf-U,0,0,m4a,UnivNantesAndreGratchevIlya30anslaPerestroka,4fKA3Zz0qmc.wav
UnivNantes,Ahmet Insel - Où va la Turquie ?,5941,https://www.youtube.com/watch?v=0DeC5cY36iY,https://www.youtube.com/playlist?list=PLnL8k02w2Fdd3KbszG3hJ3lqKsUqrIf-U,0,0,m4a,UnivNantesAhmetInselOvalaTurquie,0DeC5cY36iY.wav
UnivNantes,"Serge Marquis - On est foutu, on pense trop !",4765,https://www.youtube.com/watch?v=MzvF3OVWgZM,https://www.youtube.com/playlist?list=PLnL8k02w2Fdccaoc2TFlaxjA3K7HSFuyp,0,0,m4a,UnivNantesSergeMarquisOnestfoutuonpensetrop,MzvF3OVWgZM.wav
UnivNantes,"Edgar Morin - Amour, poésie, sagesse",3706,https://www.youtube.com/watch?v=dfSFGMBSWvg,https://www.youtube.com/playlist?list=PLnL8k02w2Fdccaoc2TFlaxjA3K7HSFuyp,0,0,m4a,UnivNantesEdgarMorinAmourposiesagesse,dfSFGMBSWvg.wav
UnivNantes,Souleymane Bachir Diagne - Faire humanité ensemble,7494,https://www.youtube.com/watch?v=MS-TvPVT7u8,https://www.youtube.com/playlist?list=PLnL8k02w2Fdccaoc2TFlaxjA3K7HSFuyp,0,0,m4a,UnivNantesSouleymaneBachirDiagneFairehumanitensemble,MS-TvPVT7u8.wav
UnivNantes,Tobie Nathan - Est-il possible de rendre l'autre amoureux ?,6180,https://www.youtube.com/watch?v=gFZD5s3u-pg,https://www.youtube.com/playlist?list=PLnL8k02w2Fdccaoc2TFlaxjA3K7HSFuyp,0,0,m4a,UnivNantesTobieNathanEstilpossiblederendrelautreamoureux,gFZD5s3u-pg.wav
UnivNantes,Christiane Taubira - Nous habitons la Terre,5235,https://www.youtube.com/watch?v=wjHuhEoI3wU,https://www.youtube.com/playlist?list=PLnL8k02w2Fdccaoc2TFlaxjA3K7HSFuyp,0,0,m4a,UnivNantesChristianeTaubiraNoushabitonslaTerre,wjHuhEoI3wU.wav
UnivNantes,Boris Cyrulnik - La mémoire traumatique,4318,https://www.youtube.com/watch?v=rd13inJYbQk,https://www.youtube.com/playlist?list=PLnL8k02w2Fdccaoc2TFlaxjA3K7HSFuyp,0,0,m4a,UnivNantesBorisCyrulnikLammoiretraumatique,rd13inJYbQk.wav
UnivNantes,Stéphane Hessel - Tous comptes faits... ou presque,5636,https://www.youtube.com/watch?v=krnXnZUh1MM,https://www.youtube.com/playlist?list=PLnL8k02w2Fdccaoc2TFlaxjA3K7HSFuyp,0,0,m4a,UnivNantesStphaneHesselTouscomptesfaitsoupresque,krnXnZUh1MM.wav
UnivNantes,Nicolas Hulot - Construire un monde plus solidaire,5780,https://www.youtube.com/watch?v=Zg-rCwPMUZU,https://www.youtube.com/playlist?list=PLnL8k02w2Fdccaoc2TFlaxjA3K7HSFuyp,0,0,m4a,UnivNantesNicolasHulotConstruireunmondeplussolidaire,Zg-rCwPMUZU.wav
UnivNantes,Edgar Morin - Pour une refondation de la pensée politique,3981,https://www.youtube.com/watch?v=NySdWxT0B2Y,https://www.youtube.com/playlist?list=PLnL8k02w2Fdccaoc2TFlaxjA3K7HSFuyp,0,0,m4a,UnivNantesEdgarMorinPourunerefondationdelapensepolitique,NySdWxT0B2Y.wav
UnivNantes,Boris Cyrulnik - Le récit de soi,6461,https://www.youtube.com/watch?v=kWK4q8V_-iE,https://www.youtube.com/playlist?list=PLnL8k02w2Fdccaoc2TFlaxjA3K7HSFuyp,0,0,m4a,UnivNantesBorisCyrulnikLercitdesoi,kWK4q8V_-iE.wav
UnivNantes,Roland Gori - Faut-il renoncer à la liberté pour être heureux ?,4448,https://www.youtube.com/watch?v=uOhS_aKdxo4,https://www.youtube.com/playlist?list=PLnL8k02w2Fdccaoc2TFlaxjA3K7HSFuyp,0,0,m4a,UnivNantesRolandGoriFautilrenoncerlalibertpourtreheureux,uOhS_aKdxo4.wav
UnivNantes,Agnès Spiquel - L'Etranger,3725,https://www.youtube.com/watch?v=e1M4yZebNrU,https://www.youtube.com/playlist?list=PLnL8k02w2FdeTSLCDFmUw4q7TiGGZD37s,0,0,m4a,UnivNantesAgnsSpiquelLEtranger,e1M4yZebNrU.wav
UnivNantes,Agnès Spiquel - Victor Hugo : Le Dernier Jour d'un condamné,3825,https://www.youtube.com/watch?v=cj9vcHrXJLI,https://www.youtube.com/playlist?list=PLnL8k02w2FdeTSLCDFmUw4q7TiGGZD37s,0,0,m4a,UnivNantesAgnsSpiquelVictorHugoLeDernierJourduncondamn,cj9vcHrXJLI.wav
UnivNantes,"Agnès Spiquel - Notre-Dame de Paris : l'amour, la mort, l'Histoire (Paris 1482)",3128,https://www.youtube.com/watch?v=6nKsFLpc0EE,https://www.youtube.com/playlist?list=PLnL8k02w2FdeTSLCDFmUw4q7TiGGZD37s,0,0,m4a,UnivNantesAgnsSpiquelNotreDamedeParislamourlamortlHistoireParis1482,6nKsFLpc0EE.wav
UnivNantes,Philippe Forest - Autour du Petit Prince de Saint-Exupery,3715,https://www.youtube.com/watch?v=-fTP7QV8tCI,https://www.youtube.com/playlist?list=PLnL8k02w2FdeTSLCDFmUw4q7TiGGZD37s,0,0,m4a,UnivNantesPhilippeForestAutourduPetitPrincedeSaintExupery,-fTP7QV8tCI.wav
UnivNantes,Agnès Spiquel - L'Homme qui rit : qui sont les vrais monstres ?,3068,https://www.youtube.com/watch?v=p4hfh_dsIJA,https://www.youtube.com/playlist?list=PLnL8k02w2FdeTSLCDFmUw4q7TiGGZD37s,0,0,m4a,UnivNantesAgnsSpiquelLHommequiritquisontlesvraismonstres,p4hfh_dsIJA.wav
UnivNantes,Agnès Spiquel - Les Fleurs du Mal,3365,https://www.youtube.com/watch?v=l_mEZnxKLg8,https://www.youtube.com/playlist?list=PLnL8k02w2FdeTSLCDFmUw4q7TiGGZD37s,0,0,m4a,UnivNantesAgnsSpiquelLesFleursduMal,l_mEZnxKLg8.wav
UnivNantes,"Agnès Spiquel - Les Misérables : questions sociales, histoire d'une âme",3469,https://www.youtube.com/watch?v=qyh_I02Vv_w,https://www.youtube.com/playlist?list=PLnL8k02w2FdeTSLCDFmUw4q7TiGGZD37s,0,0,m4a,UnivNantesAgnsSpiquelLesMisrablesquestionssocialeshistoireduneme,qyh_I02Vv_w.wav
UnivNantes,Philippe Forest - Proust,4741,https://www.youtube.com/watch?v=6vmZxA425lc,https://www.youtube.com/playlist?list=PLnL8k02w2FdeTSLCDFmUw4q7TiGGZD37s,0,0,m4a,UnivNantesPhilippeForestProust,6vmZxA425lc.wav
UnivNantes,Philippe Forest - Louis-Ferdinand Céline,4326,https://www.youtube.com/watch?v=C-PFs0qORR0,https://www.youtube.com/playlist?list=PLnL8k02w2FdeTSLCDFmUw4q7TiGGZD37s,0,0,m4a,UnivNantesPhilippeForestLouisFerdinandCline,C-PFs0qORR0.wav
UnivNantes,Philippe Forest - Autour du Peter Pan de James Barrie,4590,https://www.youtube.com/watch?v=4zgQmedGanI,https://www.youtube.com/playlist?list=PLnL8k02w2FdeTSLCDFmUw4q7TiGGZD37s,0,0,m4a,UnivNantesPhilippeForestAutourduPeterPandeJamesBarrie,4zgQmedGanI.wav
UnivNantes,Gérard Gengembre - La Comédie humaine de Balzac,4365,https://www.youtube.com/watch?v=QL82hBTjDEA,https://www.youtube.com/playlist?list=PLnL8k02w2FdeTSLCDFmUw4q7TiGGZD37s,0,0,m4a,UnivNantesGrardGengembreLaComdiehumainedeBalzac,QL82hBTjDEA.wav
UnivNantes,Philippe Forest - Autour de Lewis Caroll,4494,https://www.youtube.com/watch?v=72-wePCkHJs,https://www.youtube.com/playlist?list=PLnL8k02w2FdeTSLCDFmUw4q7TiGGZD37s,0,0,m4a,UnivNantesPhilippeForestAutourdeLewisCaroll,72-wePCkHJs.wav
UnivNantes,"Yves Touchefeu - Apollinaire, l'enchanteur mélancolique",4122,https://www.youtube.com/watch?v=TdjHSCctHuI,https://www.youtube.com/playlist?list=PLnL8k02w2FdeTSLCDFmUw4q7TiGGZD37s,0,0,m4a,UnivNantesYvesTouchefeuApollinairelenchanteurmlancolique,TdjHSCctHuI.wav
UnivNantes,Sorj Chalandon - Le jour d'avant,4516,https://www.youtube.com/watch?v=yCOBNPvLuBc,https://www.youtube.com/playlist?list=PLnL8k02w2FdeTSLCDFmUw4q7TiGGZD37s,0,0,m4a,UnivNantesSorjChalandonLejourdavant,yCOBNPvLuBc.wav
UnivNantes,Eric-Emmanuel Schmitt - La vengeance du pardon,4500,https://www.youtube.com/watch?v=xgTUKqgplB8,https://www.youtube.com/playlist?list=PLnL8k02w2FdeTSLCDFmUw4q7TiGGZD37s,0,0,m4a,UnivNantesEricEmmanuelSchmittLavengeancedupardon,xgTUKqgplB8.wav
UnivNantes,Rencontre avec Boualem Sansal - Le train d’Erlingen ou La métamorphose de Dieu,4136,https://www.youtube.com/watch?v=_lgfxrqSjsI,https://www.youtube.com/playlist?list=PLnL8k02w2FdeTSLCDFmUw4q7TiGGZD37s,0,0,m4a,UnivNantesRencontreavecBoualemSansalLetraindErlingenouLamtamorphosedeDieu,_lgfxrqSjsI.wav
UnivNantes,Agnès Spiquel - Victor Hugo et Albert Camus : la peine de mort au coeur de l'oeuvre littéraire,3361,https://www.youtube.com/watch?v=LvL5BoffjgU,https://www.youtube.com/playlist?list=PLnL8k02w2FdeTSLCDFmUw4q7TiGGZD37s,0,0,m4a,UnivNantesAgnsSpiquelVictorHugoetAlbertCamuslapeinedemortaucoeurdeloeuvrelittraire,LvL5BoffjgU.wav
UnivNantes,Jean-Christophe Rufin - Check Point,4329,https://www.youtube.com/watch?v=jMg_OxkA1CA,https://www.youtube.com/playlist?list=PLnL8k02w2FdeTSLCDFmUw4q7TiGGZD37s,0,0,m4a,UnivNantesJeanChristopheRufinCheckPoint,jMg_OxkA1CA.wav
UnivNantes,Philippe Forest - Louis Aragon,4873,https://www.youtube.com/watch?v=25d9oIN_biI,https://www.youtube.com/playlist?list=PLnL8k02w2FdeTSLCDFmUw4q7TiGGZD37s,0,0,m4a,UnivNantesPhilippeForestLouisAragon,25d9oIN_biI.wav
UnivNantes,"Agnès Spiquel - Quatrevingt-treize : la Terreur en question (Bretagne, 1793)",3060,https://www.youtube.com/watch?v=oHVYYNrNvYY,https://www.youtube.com/playlist?list=PLnL8k02w2FdeTSLCDFmUw4q7TiGGZD37s,0,0,m4a,UnivNantesAgnsSpiquelQuatrevingttreizelaTerreurenquestionBretagne1793,oHVYYNrNvYY.wav
Éducation parents-profs,L'avenir de la vie sur la Terre / Conférence d'Hubert Reeves / MAIF,5868,https://www.youtube.com/watch?v=KRLecMVBfTM,https://www.youtube.com/playlist?list=PLLIfS20dWrw1YSGSOWrG361jOURyy2JPG,0,0,m4a,ducationparentsprofsLavenirdelaviesurlaTerreConfrencedHubertReevesMAIF,KRLecMVBfTM.wav
Éducation parents-profs,La morale laïque : des repères universels / Conférence d'Henri Peña-Ruiz / MAIF,8559,https://www.youtube.com/watch?v=TrbfQgrW7nM,https://www.youtube.com/playlist?list=PLLIfS20dWrw1YSGSOWrG361jOURyy2JPG,0,0,m4a,ducationparentsprofsLamoralelaquedesrepresuniverselsConfrencedHenriPeaRuizMAIF,TrbfQgrW7nM.wav
Éducation parents-profs,"Une économie plus juste, c'est possible ? Conférence de P. Bertrand et H. Gouil / MAIF",7324,https://www.youtube.com/watch?v=DWpcmtRxijE,https://www.youtube.com/playlist?list=PLLIfS20dWrw1YSGSOWrG361jOURyy2JPG,0,0,m4a,ducationparentsprofsUneconomieplusjustecestpossibleConfrencedePBertrandetHGouilMAIF,DWpcmtRxijE.wav
Éducation parents-profs,"L'homme, le libéralisme et le bien commun / Conférence d'Axel Kahn / MAIF",7324,https://www.youtube.com/watch?v=vWCRynOqpfU,https://www.youtube.com/playlist?list=PLLIfS20dWrw1YSGSOWrG361jOURyy2JPG,0,0,m4a,ducationparentsprofsLhommelelibralismeetlebiencommunConfrencedAxelKahnMAIF,vWCRynOqpfU.wav
Éducation parents-profs,De l’économie barbare à l’économie humaine. Penser agir autrement / Conférence de Jacques Généreux,7973,https://www.youtube.com/watch?v=9wA4ThSo7l4,https://www.youtube.com/playlist?list=PLLIfS20dWrw1YSGSOWrG361jOURyy2JPG,0,0,m4a,ducationparentsprofsDelconomiebarbarelconomiehumainePenseragirautrementConfrencedeJacquesGnreux,9wA4ThSo7l4.wav
Éducation parents-profs,Conférence Terre & Initiatives / MAIF,4955,https://www.youtube.com/watch?v=V2Fv-Ra-1FA,https://www.youtube.com/playlist?list=PLLIfS20dWrw1YSGSOWrG361jOURyy2JPG,0,0,m4a,ducationparentsprofsConfrenceTerreInitiativesMAIF,V2Fv-Ra-1FA.wav
Éducation parents-profs,"Pierre Rabhi - Semer l'espoir, penser le monde de demain",6704,https://www.youtube.com/watch?v=RufgfePPsgU,https://www.youtube.com/playlist?list=PLLIfS20dWrw1YSGSOWrG361jOURyy2JPG,0,0,m4a,ducationparentsprofsPierreRabhiSemerlespoirpenserlemondededemain,RufgfePPsgU.wav
Éducation parents-profs,L'enfant et le deuil : Marcel Rufo / conférence MAIF,5600,https://www.youtube.com/watch?v=QeUg0hD6A3Q,https://www.youtube.com/playlist?list=PLLIfS20dWrw1YSGSOWrG361jOURyy2JPG,0,0,m4a,ducationparentsprofsLenfantetledeuilMarcelRufoconfrenceMAIF,QeUg0hD6A3Q.wav
Éducation parents-profs,"La sérénité, ça s'apprend / conférence de Christophe André / MAIF",8607,https://www.youtube.com/watch?v=eOZmORZcKHI,https://www.youtube.com/playlist?list=PLLIfS20dWrw1YSGSOWrG361jOURyy2JPG,0,0,m4a,ducationparentsprofsLasrnitasapprendconfrencedeChristopheAndrMAIF,eOZmORZcKHI.wav
Éducation parents-profs,"Conférence ""La confiance vous rendra heureux"" - Laurent Gounelle / Stéphane Alix",6167,https://www.youtube.com/watch?v=n_76qmLrvSE,https://www.youtube.com/playlist?list=PLLIfS20dWrw1YSGSOWrG361jOURyy2JPG,0,0,m4a,ducationparentsprofsConfrenceLaconfiancevousrendraheureuxLaurentGounelleStphaneAlix,n_76qmLrvSE.wav
Conservatoire national des arts et métiers,Se former pour quoi faire ?,9158,https://www.youtube.com/watch?v=ymXeZsNhQv0,https://www.youtube.com/playlist?list=PLF84sUb9Rnwr3g_0EIQPwF9G0rxA3R0Y9,0,0,m4a,ConservatoirenationaldesartsetmtiersSeformerpourquoifaire,ymXeZsNhQv0.wav
Conservatoire national des arts et métiers,"9 décembre 1905 - 9 décembre 2020. Laïcité : la loi, les normes et les habitus",7481,https://www.youtube.com/watch?v=8kCQUZAgp8k,https://www.youtube.com/playlist?list=PLF84sUb9Rnwr3g_0EIQPwF9G0rxA3R0Y9,0,0,m4a,Conservatoirenationaldesartsetmtiers9dcembre19059dcembre2020Lacitlaloilesnormesetleshabitus,8kCQUZAgp8k.wav
Conservatoire national des arts et métiers,Filiation et couples de même sexe 1e partie,4181,https://www.youtube.com/watch?v=c7oQGtVlwoI,https://www.youtube.com/playlist?list=PLF84sUb9Rnwr3g_0EIQPwF9G0rxA3R0Y9,0,0,m4a,ConservatoirenationaldesartsetmtiersFiliationetcouplesdemmesexe1epartie,c7oQGtVlwoI.wav
Conservatoire national des arts et métiers,Laïcité: nom féminin,7312,https://www.youtube.com/watch?v=Z6kpVYyCESI,https://www.youtube.com/playlist?list=PLF84sUb9Rnwr3g_0EIQPwF9G0rxA3R0Y9,0,0,m4a,ConservatoirenationaldesartsetmtiersLacitnomfminin,Z6kpVYyCESI.wav
Conservatoire national des arts et métiers,Marc-Eric Bobillier Chaumon: Les transformations digitales à l’épreuve de l’activité,4528,https://www.youtube.com/watch?v=D5LkknDg7YM,https://www.youtube.com/playlist?list=PLF84sUb9Rnwr3g_0EIQPwF9G0rxA3R0Y9,0,0,m4a,ConservatoirenationaldesartsetmtiersMarcEricBobillierChaumonLestransformationsdigitaleslpreuvedelactivit,D5LkknDg7YM.wav
Conservatoire national des arts et métiers,La transformation digitale du secteur des assurances,4126,https://www.youtube.com/watch?v=0xBwivzeGSI,https://www.youtube.com/playlist?list=PLF84sUb9Rnwr3g_0EIQPwF9G0rxA3R0Y9,0,0,m4a,ConservatoirenationaldesartsetmtiersLatransformationdigitaledusecteurdesassurances,0xBwivzeGSI.wav
Conservatoire national des arts et métiers,Convergence ou divergence en Europe en matière d'emploi et de travail?,11635,https://www.youtube.com/watch?v=vz7jfnv64X8,https://www.youtube.com/playlist?list=PLF84sUb9Rnwr3g_0EIQPwF9G0rxA3R0Y9,0,0,m4a,ConservatoirenationaldesartsetmtiersConvergenceoudivergenceenEuropeenmatiredemploietdetravail,vz7jfnv64X8.wav
Conservatoire national des arts et métiers,Cnam - Medef / Accompagner les migrants dans l’emploi,15289,https://www.youtube.com/watch?v=ScCYZdKg5IE,https://www.youtube.com/playlist?list=PLF84sUb9Rnwr3g_0EIQPwF9G0rxA3R0Y9,0,0,m4a,ConservatoirenationaldesartsetmtiersCnamMedefAccompagnerlesmigrantsdanslemploi,ScCYZdKg5IE.wav
Conservatoire national des arts et métiers,La nouvelle réglementation sur la protection des données,10837,https://www.youtube.com/watch?v=bqIdvc3vV0E,https://www.youtube.com/playlist?list=PLF84sUb9Rnwr3g_0EIQPwF9G0rxA3R0Y9,0,0,webm,ConservatoirenationaldesartsetmtiersLanouvellerglementationsurlaprotectiondesdonnes,bqIdvc3vV0E.wav
Conservatoire national des arts et métiers,À l'épreuve du placement,8430,https://www.youtube.com/watch?v=r4zKMvqczxk,https://www.youtube.com/playlist?list=PLF84sUb9Rnwr3g_0EIQPwF9G0rxA3R0Y9,0,0,webm,Conservatoirenationaldesartsetmtierslpreuveduplacement,r4zKMvqczxk.wav
Conservatoire national des arts et métiers,"La réalité de la fiction, ou des relations entre fiction, narration, discours et récit",14878,https://www.youtube.com/watch?v=Zu152r7fKcM,https://www.youtube.com/playlist?list=PLF84sUb9Rnwr3g_0EIQPwF9G0rxA3R0Y9,0,0,webm,ConservatoirenationaldesartsetmtiersLaralitdelafictionoudesrelationsentrefictionnarrationdiscoursetrcit,Zu152r7fKcM.wav
Conservatoire national des arts et métiers,Serge Paugam / Ce que les riches pensent des pauvres (éd. Seuil),7241,https://www.youtube.com/watch?v=xwZ7NYjRj1U,https://www.youtube.com/playlist?list=PLF84sUb9Rnwr3g_0EIQPwF9G0rxA3R0Y9,0,0,webm,ConservatoirenationaldesartsetmtiersSergePaugamCequelesrichespensentdespauvresdSeuil,xwZ7NYjRj1U.wav
Conservatoire national des arts et métiers,Le RGPD est-il vraiment contraignant pour les assureurs?,4917,https://www.youtube.com/watch?v=XDMjLJnHpF0,https://www.youtube.com/playlist?list=PLF84sUb9Rnwr3g_0EIQPwF9G0rxA3R0Y9,0,0,m4a,ConservatoirenationaldesartsetmtiersLeRGPDestilvraimentcontraignantpourlesassureurs,XDMjLJnHpF0.wav
Conservatoire national des arts et métiers,Philippe Mallaroni - La ruralité : des origines à nos jours - 2/2,3646,https://www.youtube.com/watch?v=TukCRNDv8u8,https://www.youtube.com/playlist?list=PLF84sUb9Rnwr3g_0EIQPwF9G0rxA3R0Y9,0,0,webm,ConservatoirenationaldesartsetmtiersPhilippeMallaroniLaruralitdesoriginesnosjours22,TukCRNDv8u8.wav
Conservatoire national des arts et métiers,Philippe Mallaroni - La ruralité : des origines à nos jours - 1/2,4931,https://www.youtube.com/watch?v=GNyUKXy8_L8,https://www.youtube.com/playlist?list=PLF84sUb9Rnwr3g_0EIQPwF9G0rxA3R0Y9,0,0,webm,ConservatoirenationaldesartsetmtiersPhilippeMallaroniLaruralitdesoriginesnosjours12,GNyUKXy8_L8.wav
Conservatoire national des arts et métiers,Elmar Mock - Le labyrinthe de l'innovation,4342,https://www.youtube.com/watch?v=iquPELlRODU,https://www.youtube.com/playlist?list=PLF84sUb9Rnwr3g_0EIQPwF9G0rxA3R0Y9,0,0,webm,ConservatoirenationaldesartsetmtiersElmarMockLelabyrinthedelinnovation,iquPELlRODU.wav
Conservatoire national des arts et métiers,"Marcel Gauchet - L'avènement de la démocratie, t.4 : le nouveau monde",8391,https://www.youtube.com/watch?v=kmnErGSLMPQ,https://www.youtube.com/playlist?list=PLF84sUb9Rnwr3g_0EIQPwF9G0rxA3R0Y9,0,0,webm,ConservatoirenationaldesartsetmtiersMarcelGauchetLavnementdeladmocratiet4lenouveaumonde,kmnErGSLMPQ.wav
Conservatoire national des arts et métiers,Les enjeux managériaux de la santé globale : tissages d'avenir,8280,https://www.youtube.com/watch?v=wArb7IDHO2A,https://www.youtube.com/playlist?list=PLF84sUb9Rnwr095jmSzlBHFUZCxjQs1Be,0,0,webm,ConservatoirenationaldesartsetmtiersLesenjeuxmanagriauxdelasantglobaletissagesdavenir,wArb7IDHO2A.wav
Conservatoire national des arts et métiers,Sandra Bertezene - Pour un management humaniste des hôpitaux et des établissements médico-sociaux,3317,https://www.youtube.com/watch?v=G_CQHL686pI,https://www.youtube.com/playlist?list=PLF84sUb9Rnwr095jmSzlBHFUZCxjQs1Be,0,0,m4a,ConservatoirenationaldesartsetmtiersSandraBertezenePourunmanagementhumanistedeshpitauxetdestablissementsmdicosociaux,G_CQHL686pI.wav
Conservatoire national des arts et métiers,Politique de santé et cigarette électronique / 1/2,13188,https://www.youtube.com/watch?v=foaiELwxwRc,https://www.youtube.com/playlist?list=PLF84sUb9Rnwr095jmSzlBHFUZCxjQs1Be,0,0,webm,ConservatoirenationaldesartsetmtiersPolitiquedesantetcigarettelectronique12,foaiELwxwRc.wav
